,article_id,Code,Date,Date_lag,Company,headline,orgs_mentioned,key_phrase,save_time,online_found
15364,828862,TSCO.L,2002-05-10,2002-05-09, Tesco;,Tesco to compete with high street fashion chains, European Court; US;,European Court US,2023-04-05 22:00:26.985607,Yes
15365,829447,TSCO.L,2002-05-14,2002-05-13, Tesco;,Tesco directors share in Pounds 207m bonus package, EPS; Tesco;,EPS Tesco,2023-04-05 22:00:35.069170,No
15366,853890,TSCO.L,2002-09-24,2002-09-23, Tesco;,"Thailand adds a touch of spice for Tesco: But 'mom and pop' stores are lobbying
to curb the expansion of foreign supermarkets. Amy Kazmin and Susanna Voy:", Lotus; UK; Thai;,Lotus UK Thai,2023-04-05 22:00:43.185788,No
15367,908572,TSCO.L,2003-07-07,2003-07-06, Tesco;,"Relentless rise of the pleasure seekers: HUMAN RESOURCES: When Tesco asked its
staff what they wanted from work, it uncovered a shift in their
aspirations.Sarah Butcher explains how the supermarket group responded to the
findings:", London Business School; Democratic Enterprise; US department; US;,London Business School Democratic Enterprise US department US,2023-04-05 22:00:56.785910,Yes
15368,908385,TSCO.L,2003-07-08,2003-07-07, Tesco;,StanChart chief joins Tesco board PEOPLE, Standard Chartered Bank; Tesco; Welsh; Exchange Fund Committee; UK-China Forum;,Standard Chartered Bank Tesco Welsh Exchange Fund Committee UK China Forum,2023-04-05 22:01:10.207425,Yes
15369,915753,TSCO.L,2003-08-18,2003-08-17, Tesco;,Tesco presses ahead with stock tagging FOOD RETAILERS:, UK; US; DVD; GM;,UK US DVD GM,2023-04-05 22:01:18.204892,No
15370,922470,TSCO.L,2003-09-23,2003-09-22, Tesco;,"All over the shop Tesco as a media owner, with agencies as clients? That's the
future insists the supermarket, but 'retail media' needs a good deal of
..LH.-hard selling yet...", Procter & Gamble; Tesco Personal Finance;,Procter Gamble Tesco Personal Finance,2023-04-05 22:01:31.508834,Yes
15371,937403,TSCO.L,2003-12-03,2003-12-02, Tesco;,Below-board shuffle for Tesco PEOPLE, T&S Stores;,T S Stores,2023-04-05 22:01:44.710801,Yes
15372,945204,TSCO.L,2004-01-20,2004-01-19, Tesco;,"Tesco conquers in its march on central Europe: RETAILING: The UK supermarket
chain has become a dominant force, says Stefan Wagstyl:", Bristol; Seventy; Metro;,Bristol Seventy Metro,2023-04-05 22:01:58.436518,Yes
15373,976209,TSCO.L,2004-06-28,2004-06-27, Tesco;,Close scrutiny for Tesco shoppers NEWS DIGEST, UK;,UK,2023-04-05 22:02:16.257591,Yes
15374,1001474,TSCO.L,2004-11-26,2004-11-25, Tesco;,Good trading numbers make Tesco the pick of the bunch LONDON:," Morgan Stanley; US; Deutsche Borse; Shell; Bayer; Barclays; UK; Royal Bank; United Utilities; 31,750;",Morgan Stanley US Deutsche Borse Shell Bayer Barclays UK Royal Bank United Utilities,2023-04-05 22:02:24.636793,No
15375,1006959,TSCO.L,2005-01-06,2005-01-05, Tesco;,"TESCO EXPERIENCE HIGHLIGHTS POTENTIAL PITFALLS OF  FRANCHISING The Post Office
hopes that franchising will provide a lifeline for almost half of its ailing
high street post offices but a recent row surrounding Tesco highlights the
potential pitfalls of this route, writes Rebecca Bream.", The Post Office; Post Office Ltd.;,The Post Office Post Office Ltd,2023-04-05 22:02:32.636874,No
15376,1008519,TSCO.L,2005-01-19,2005-01-18, Tesco;,"Anxious Tesco too modest about lead in Christmas market stakes: FOOD RETAILERS:
Supermarket does not want it known it has 28% of UK grocery sales, writes
Elizabeth Rigby", UK; US;,UK US,2023-04-05 22:02:51.187116,Yes
15377,1012860,TSCO.L,2005-02-14,2005-02-13, Tesco;,Tesco turns to Poland for truck drivers, UK; Tesco; Bath; Bristol.;,UK Tesco Bath Bristol,2023-04-05 22:02:59.387141,No
15378,1018731,TSCO.L,2005-03-22,2005-03-21, Tesco;,Bar Council in 'Tesco law' warning LEGAL SHAKE-UP:, Bar Council; Law Society; RAC; Legal Services Board;,Bar Council Law Society RAC Legal Services Board,2023-04-05 22:03:07.561209,No
15379,1020547,TSCO.L,2005-04-04,2005-04-03, Tesco;,Tesco and Asda cut prices again, Tesco; Safeway.; Value; Verdict Research;,Tesco Safeway Value Verdict Research,2023-04-05 22:03:20.970858,Yes
15380,1029908,TSCO.L,2005-06-02,2005-06-01, Tesco;,"UK: Tesco's juggernaut shows no sign of stalling FOOD RETAILERS: Henry Tricks
and Elizabeth Rigby look at the seemingly unstoppable advance, not just in
Britain, but throughout the world, of chief executive Sir Terry Leahy's
supermarket chain", Safeway; UK; Marketing Magazine; Green Shield Stamps; Birds Eye; Office of Fair Trading; Competition Commission; Procter & Gamble; Merrill Lynch; TE Stockwell; Tesco Express; Verdict Research; University of Surrey; Safeway.;,Safeway UK Marketing Magazine Green Shield Stamps Birds Eye Office of Fair Trading Competition Commission Procter Gamble Merrill Lynch TE Stockwell Tesco Express Verdict Research University of Surrey Safeway,2023-04-05 22:03:29.366947,No
15381,1030073,TSCO.L,2005-06-03,2005-06-02, Tesco;,Tesco triumphant: Britain's all-conquering retailer must guard against backlash, UK;,UK,2023-04-05 22:03:46.571108,Yes
15382,1030192,TSCO.L,2005-06-03,2005-06-02, Tesco;,"Tesco needs to ensure overseas tills are ringing: International expansion is key
to continued growth, say Elizabeth Rigby andHenry Tricks", Metro; US; Merrill Lynch; Capital; Merrill; Foreign Office; UK; T&S Stores; Institute; Office of Fair Trading; Commission;,Metro US Merrill Lynch Capital Merrill Foreign Office UK T S Stores Institute Office of Fair Trading Commission,2023-04-05 22:03:54.987691,No
15383,1033334,TSCO.L,2005-06-24,2005-06-23, Tesco;,Tescopoly: the store wars site ROBERT SHRIMSLEY NOTEBOOK, Body Shop; Anita;,Body Shop Anita,2023-04-05 22:04:08.179503,Yes
15384,1045936,TSCO.L,2005-09-21,2005-09-20, Tesco;,"Prosperous Tesco takes retailing to a new level With sales up 6.6 per cent, Sir
Terry Leahy is still seeking business. Elizabeth Rigby reports", Try Something New Today; US; Financial Services Authority; Goldman Sachs; Safeway; Tesco;,Try Something New Today US Financial Services Authority Goldman Sachs Safeway Tesco,2023-04-05 22:04:21.589454,Yes
15385,1058458,TSCO.L,2005-12-09,2005-12-08, Tesco;,Tesco defends treatment of suppliers, Financial Times; Office of Fair Trading; OFT; All-Party Retail Industry Group;,Financial Times Office of Fair Trading OFT All Party Retail Industry Group,2023-04-05 22:04:34.798238,Yes
15386,1061307,TSCO.L,2006-01-04,2006-01-03, Tesco;,UK: Tesco bucks trend in year of missed targets and warnings, UK; Safeway; Boots;,UK Safeway Boots,2023-04-05 22:04:54.358308,Yes
15387,1067075,TSCO.L,2006-02-10,2006-02-09, Tesco;,"Tesco to set up shop in US *Supermarket giant plans West Coast convenience
stores *Leahy says operation will be profitable after year *Shares fall on news", US; Tesco Express; Oriel Securities; Panmure Gordon;,US Tesco Express Oriel Securities Panmure Gordon,2023-04-05 22:05:07.882063,Yes
15388,1067108,TSCO.L,2006-02-10,2006-02-09, Tesco;,Tesco LEX COLUMN, US; UK; Merrill Lynch;,US UK Merrill Lynch,2023-04-05 22:05:21.700442,Yes
15389,1073621,TSCO.L,2006-03-22,2006-03-21, Tesco;,"One-stop model gives Tesco edge in Korea Homeplus has made a strong start in the
race for consumers, but the joint venture needs to double its pace, writes Song
Jung-a", Samsung Tesco; UK; Mirae Asset Securities; 17.1; Woori Securities; Tesco;,Samsung Tesco UK Mirae Asset Securities Woori Securities Tesco,2023-04-05 22:05:35.224954,Yes
15390,1085309,TSCO.L,2006-06-07,2006-06-06, Tesco;,Cameron quizzes Tesco chief in online chat, Conservative; National Consumer Council; Ed Mayo; Mr Mayo; Tesco Express; McDonald's and Nestle;,Conservative National Consumer Council Ed Mayo Mr Mayo Tesco Express McDonald s and Nestle,2023-04-05 22:05:43.297095,No
15391,1088617,TSCO.L,2006-06-29,2006-06-28, Tesco;,Tesco aims to open 100 stores in US debut RETAIL, UK; US; Pacific Retail Partners; US West; Financial Times; Tesco Express; US Air Force;,UK US Pacific Retail Partners US West Financial Times Tesco Express US Air Force,2023-04-05 22:05:51.438829,No
15392,1089746,TSCO.L,2006-07-07,2006-07-06, Tesco;,Tesco tunnel collapse hits Laing NEWS DIGEST, Chiltern Railways;,Chiltern Railways,2023-04-05 22:05:59.403734,No
15393,1094223,TSCO.L,2006-08-10,2006-08-09, Tesco;,"Stealthily seeking the new 'top-up' shoppers Jonathan Birchall takes a look at
Tesco's low-key, often secretive approach to the West Coast and the niche market
it aims to crack open", UK; Arizona Capitol Times; Tesco Stores West; US; Tesco Express; Lotus; Safeway;,UK Arizona Capitol Times Tesco Stores West US Tesco Express Lotus Safeway,2023-04-05 22:06:07.641005,No
15394,1103904,TSCO.L,2006-10-18,2006-10-17, Tesco;,"Is it time for employees to buy their own IT equipment? Tesco's entry into the
market has placed software alongside pears and potatoes. Does it mean that staff
should now be shopping for the tools of their trade, asks Alan Cane", UK; Microsoft; Microsoft Office; BAE Systems; Corporate IT Forum; IT;,UK Microsoft Microsoft Office BAE Systems Corporate IT Forum IT,2023-04-05 22:06:20.791031,Yes
15395,1106210,TSCO.L,2006-11-01,2006-10-31, Tesco;,Samsung to exit Tesco venture RETAIL, UK; Samsung expects Tesco; Samsung Plaza; Samsung; Hyundai Department Store; General Electric; 17.1;,UK Samsung expects Tesco Samsung Plaza Samsung Hyundai Department Store General Electric,2023-04-05 22:06:34.094245,Yes
15396,1108014,TSCO.L,2006-11-13,2006-11-12, Tesco;,Tesco to delay Thailand stores pending new law, Thai; Tesco Express; UK; Shin Corp;,Thai Tesco Express UK Shin Corp,2023-04-05 22:06:47.832199,Yes
15397,1111421,TSCO.L,2006-12-06,2006-12-05, Tesco;,Tesco in no rush but still thinking big and global INTERNATIONAL STAGE, UK; 142; Bharti Enterprises;,UK Bharti Enterprises,2023-04-05 22:07:01.140477,Yes
15398,1122880,TSCO.L,2007-02-27,2007-02-26, Tesco;,"Tesco 50-year flies off the shelves Weak change-of-control clauses put off a few
investors, but most were spurred to action by the retailer's credit ratings,
says David Oakley", UK; Telecom Italia; Barclays Capital; Deutsche Bank; European Investment Bank; European Union; US Treasuries; Merrill Lynch;,UK Telecom Italia Barclays Capital Deutsche Bank European Investment Bank European Union US Treasuries Merrill Lynch,2023-04-05 22:07:14.601819,Yes
15399,1124152,TSCO.L,2007-03-07,2007-03-06, Tesco;,Tesco axes Merrill in favour of Lehman FOOD RETAILERS, Merrill Lynch; US; Lehman Brothers; Merrill; Deutsche Bank; Safeway.; Morgan Stanley; UK; Johnson; Health First;,Merrill Lynch US Lehman Brothers Merrill Deutsche Bank Safeway Morgan Stanley UK Johnson Health First,2023-04-05 22:07:22.649551,No
15400,1128149,TSCO.L,2007-04-02,2007-04-01, Tesco;,M&S shops for Tesco's clothes boss GENERAL RETAILERS, Burton Group;,Burton Group,2023-04-05 22:07:35.949015,Yes
15401,1137984,TSCO.L,2007-06-08,2007-06-07, Tesco;,DSG takes new chief from Tesco, UK; Boston Consulting Group; Cable; DSG;,UK Boston Consulting Group Cable DSG,2023-04-05 22:07:44.101529,No
15402,1150791,TSCO.L,2007-09-12,2007-09-11, Tesco;,Tesco in demand as its foreign division looks set to prosper, Brothers; Merrill Lynch; Delta; Deutsche Bank; Barclays; Northern Rock; Morgan Stanley; DSGI; Man Group; Tullow Oil; Carphone Warehouse; Drax Group; Sports Direct International; JJB Sports;,Brothers Merrill Lynch Delta Deutsche Bank Barclays Northern Rock Morgan Stanley DSGI Man Group Tullow Oil Carphone Warehouse Drax Group Sports Direct International JJB Sports,2023-04-05 22:07:52.453905,No
15403,1157361,TSCO.L,2007-10-16,2007-10-15, Tesco;,Defections spark debate on careers at Tesco, IT; DSG International; US;,IT DSG International US,2023-04-05 22:08:06.440235,Yes
15404,1157403,TSCO.L,2007-10-16,2007-10-15, Tesco;,Tesco hit by defections but rejects 'brain drain' tag, DSG International; IT; DSG; US;,DSG International IT DSG US,2023-04-05 22:08:25.409365,Yes
15405,1186092,TSCO.L,2008-03-12,2008-03-11, Tesco;,Tesco suffers in sector review, FTSE; US Federal Reserve; Morgan Stanley; UK; Fed; Goldman Sachs;,FTSE US Federal Reserve Morgan Stanley UK Fed Goldman Sachs,2023-04-05 22:08:39.157217,Yes
15406,1186094,TSCO.L,2008-03-12,2008-03-11, Tesco;,Tesco suffers after questions are asked about food retailers, FTSE; US Federal Reserve; Morgan Stanley; UK; Fed; Goldman Sachs; Yell Group; Yellow Pages; Eurasian National Resources Corporation; Cable & Wireless;,FTSE US Federal Reserve Morgan Stanley UK Fed Goldman Sachs Yell Group Yellow Pages Eurasian National Resources Corporation Cable Wireless,2023-04-05 22:08:56.344362,Yes
15407,1197387,TSCO.L,2008-05-15,2008-05-14, Tesco;,Tesco buys 36 Korean stores, E-Land Group;,E Land Group,2023-04-05 22:09:10.161798,Yes
15408,1197462,TSCO.L,2008-05-15,2008-05-14, Tesco;,Tesco buys 36 stores in South Korea for £1bn, E-Land Group;,E Land Group,2023-04-05 22:09:24.090976,Yes
15409,1201925,TSCO.L,2008-06-11,2008-06-10, Tesco;,Tesco sales hit bottom of expectations, Tesco;,Tesco,2023-04-05 22:09:37.805259,Yes
15410,1211618,TSCO.L,2008-08-13,2008-08-12, Tesco;,Tesco finally breaks into India, Tata Group; Tesco; Bharti Enterprises;,Tata Group Tesco Bharti Enterprises,2023-04-05 22:09:51.432402,Yes
15411,1211644,TSCO.L,2008-08-13,2008-08-12, Tesco;,Tesco settles upon Tata as perfect partner for its passage into India, Bharti Enterprises; Tata Group; Metro Group;,Bharti Enterprises Tata Group Metro Group,2023-04-05 22:10:04.893222,Yes
15412,1211669,TSCO.L,2008-08-13,2008-08-12, Tesco;,Tesco in $114m retail tie-up with Tata, US; Tata Group; Tesco; Bharti Enterprises;,US Tata Group Tesco Bharti Enterprises,2023-04-05 22:10:12.918518,No
15413,1219612,TSCO.L,2008-10-02,2008-10-01, Tesco;,Tesco bank balance tipped, Standard Chartered; Guardian Media Group; Goldman Sachs; Global Radio;,Standard Chartered Guardian Media Group Goldman Sachs Global Radio,2023-04-05 22:10:20.975054,No
15414,1236469,TSCO.L,2009-01-14,2009-01-13, Tesco;,Tesco 's does better abroad, US; UK;,US UK,2023-04-05 22:10:39.775240,Yes
15415,1236471,TSCO.L,2009-01-14,2009-01-13, Tesco;,Tesco gets ready for a tough year, TNS Worldpanel; Tesco; Republic;,TNS Worldpanel Tesco Republic,2023-04-05 22:10:53.394591,Yes
15416,1238731,TSCO.L,2009-01-28,2009-01-27, Tesco;,Tesco picks insider for finance job, UK; Royal Bank;,UK Royal Bank,2023-04-05 22:11:07.719558,Yes
15417,1248784,TSCO.L,2009-03-30,2009-03-29, Tesco;,Tesco to open bank branches in stores, Admiral Group; Tesco Personal Finance; Capital; RBS;,Admiral Group Tesco Personal Finance Capital RBS,2023-04-05 22:11:21.001949,Yes
15418,1248834,TSCO.L,2009-03-30,2009-03-29, Tesco;,Tesco to open in-store banks, Bristol; Admiral Group; Royal Bank; Tesco Personal Finance; Capital;,Bristol Admiral Group Royal Bank Tesco Personal Finance Capital,2023-04-05 22:11:29.025684,No
15419,1267413,TSCO.L,2009-08-03,2009-08-02, Tesco;,"Westminster should adopt Tesco's tactics, says Cameron", Conservative; British Airways; KBC Peel Hunt; NHS; UK; BBC;,Conservative British Airways KBC Peel Hunt NHS UK BBC,2023-04-05 22:11:42.225867,Yes
15420,1275053,TSCO.L,2009-10-01,2009-09-30, Tesco;,Tesco beats a retreat after barrage from Nora Batty's neighbours, Kirklees; Heritage;,Kirklees Heritage,2023-04-05 22:11:55.642491,Yes
15421,1275482,TSCO.L,2009-10-05,2009-10-04, Tesco;,Tesco puts ad muscle behind US business, US; Capital;,US Capital,2023-04-05 22:12:15.415706,Yes
15422,1275483,TSCO.L,2009-10-05,2009-10-04, Tesco;,Tesco's media spree points to new US push, UK; US; Capital;,UK US Capital,2023-04-05 22:12:38.042880,Yes
15423,1276020,TSCO.L,2009-10-07,2009-10-06, Tesco;,Questions remain over Tesco's progress, UK; US; Competition Commission; Capital;,UK US Competition Commission Capital,2023-04-05 22:12:51.652634,Yes
15424,1281268,TSCO.L,2009-11-13,2009-11-12, Tesco;,Tesco in £100m Chinese expansion, HSBC Nan Fung China Real Estate Fund; Metro Holdingsof Singapore and Nan Fung Group; Capital; Metro; US;,HSBC Nan Fung China Real Estate Fund Metro Holdingsof Singapore and Nan Fung Group Capital Metro US,2023-04-05 22:13:04.903266,Yes
15425,1284730,TSCO.L,2009-12-07,2009-12-06, Tesco;,Tesco plans US loyalty scheme, US; UK; Evolution Securities;,US UK Evolution Securities,2023-04-05 22:13:18.793944,Yes
15426,1287903,TSCO.L,2010-01-04,2010-01-03, Tesco;,Tesco to grapple with plan to expand, US; UK; Evolution Securities; MF Global; Tata Group; Capital; Morgan Stanley; Credit Suisse;,US UK Evolution Securities MF Global Tata Group Capital Morgan Stanley Credit Suisse,2023-04-05 22:13:32.608728,Yes
15427,1288927,TSCO.L,2010-01-11,2010-01-10, Tesco;,China push gives Tesco the edge, UK; Research;,UK Research,2023-04-05 22:13:47.777077,Yes
15428,1289068,TSCO.L,2010-01-13,2010-01-12, Tesco;,Vouchers flatter Christmas at Tesco, UK; Evolution Securities; Group; US;,UK Evolution Securities Group US,2023-04-05 22:14:01.797224,Yes
15429,1302624,TSCO.L,2010-04-21,2010-04-20, Tesco;,Tesco is back on front foot in UK, UK; Tesco; Evolution Securities; US  Sir Terry Leahy; US; Capital;,UK Tesco Evolution Securities US Sir Terry Leahy US Capital,2023-04-05 22:14:10.027297,No
15430,1309305,TSCO.L,2010-06-09,2010-06-08, Tesco;,"After 14 years as the UK's top grocer, Leahy decides to pack his Tesco bags", US; US Fresh & Easy; Capital;,US US Fresh Easy Capital,2023-04-05 22:14:18.227423,No
15431,1322051,TSCO.L,2010-09-21,2010-09-20, Tesco;,Tesco's American dream struggles to fulfil potential, US;,US,2023-04-05 22:14:48.397625,Yes
15432,1322113,TSCO.L,2010-09-21,2010-09-20, Tesco;,Tesco aims to expand online offer overseas, Financial; UK; US; Evolution Securities; Capital;,Financial UK US Evolution Securities Capital,2023-04-05 22:15:01.802462,Yes
15433,1322125,TSCO.L,2010-09-21,2010-09-20, Tesco;,Tough times for Tesco's American dream, Lexus; US; HE Butt; UK; Nomura; Tesco; Casino; Metro;,Lexus US HE Butt UK Nomura Tesco Casino Metro,2023-04-05 22:15:09.793179,No
15434,1321962,TSCO.L,2010-09-22,2010-09-21, Tesco;,Tesco banks on next chapter of growth, Evolution Securities; Lloyds; BT; US; Procter & Gamble; Royal Bank; Morgan Stanley; RBS; UK; Tesco; Metro Bank; Virgin Group; Mr Group; US and Metro; Research; Financial Times; City; Harvard Business Review;,Evolution Securities Lloyds BT US Procter Gamble Royal Bank Morgan Stanley RBS UK Tesco Metro Bank Virgin Group Mr Group US and Metro Research Financial Times City Harvard Business Review,2023-04-05 22:15:17.915267,No
15435,1329202,TSCO.L,2010-11-11,2010-11-10, Tesco;,Tesco finds thriving market and launch pad for China, Capital.; US; Capital; Oriel Securities;,Capital US Capital Oriel Securities,2023-04-05 22:15:40.413068,Yes
15436,1331048,TSCO.L,2010-11-23,2010-11-22, Tesco;,Tesco plans further growth in Asia after Thai success, Lotus; Thai; 12.7; Casino; Express;,Lotus Thai Casino Express,2023-04-05 22:15:53.718941,Yes
15437,1339153,TSCO.L,2011-02-02,2011-02-01, Tesco;,Smaller stores to propel Tesco US expansion, US; Tesco; Property Finance;,US Tesco Property Finance,2023-04-05 22:16:01.736723,No
15438,1345235,TSCO.L,2011-03-18,2011-03-17, Tesco;,Ocado swipes Tesco executive, Pizza UK & Ireland;,Pizza UK Ireland,2023-04-05 22:16:15.130168,Yes
15439,1349444,TSCO.L,2011-04-18,2011-04-17, Tesco;,Tesco chief to talk on tough trading, US; UK; Capital; Getty;,US UK Capital Getty,2023-04-05 22:16:23.119900,No
15440,1349680,TSCO.L,2011-04-20,2011-04-19, Tesco;,Tesco to shake up domestic business, UK; US; VAT; Capital;,UK US VAT Capital,2023-04-05 22:16:36.530382,Yes
15441,1349773,TSCO.L,2011-04-20,2011-04-19, Tesco;,Clarke pledges Tesco transparency era, US; Our; See Lombard;,US Our See Lombard,2023-04-05 22:16:44.521784,No
15442,1354596,TSCO.L,2011-06-01,2011-05-31, Tesco;,Tesco revamps incentive schemes, US; Capital;,US Capital,2023-04-05 22:17:05.957557,Yes
15443,1354651,TSCO.L,2011-06-01,2011-05-31, Tesco;,Tesco simplifies share bonuses, Towers Watson; US;,Towers Watson US,2023-04-05 22:17:19.608596,Yes
15444,1363772,TSCO.L,2011-08-11,2011-08-10, Tesco;,Tesco vows to fight £10.4m price-fix fine, Office of Fair Trading; OFT; Competition Commission; Dairy Crest; Cheese Company; UK; King & Spalding; Oriel Securities; Capital;,Office of Fair Trading OFT Competition Commission Dairy Crest Cheese Company UK King Spalding Oriel Securities Capital,2023-04-05 22:17:32.828656,Yes
15445,1365719,TSCO.L,2011-09-01,2011-08-31, Tesco;,Tesco's Japanese stores up for sale, US;,US,2023-04-05 22:17:52.077407,Yes
15446,1366117,TSCO.L,2011-09-06,2011-09-05, Tesco;,Tesco highlights retailers' US travails, US; Brooks Brothers; Deloitte Research; Capital.; UK; Cavendish Corporate Finance;,US Brooks Brothers Deloitte Research Capital UK Cavendish Corporate Finance,2023-04-05 22:18:05.587442,Yes
15447,1381528,TSCO.L,2012-01-11,2012-01-10, Tesco;,Tesco moves to stem US losses, Group; US; Fresh; Capital;,Group US Fresh Capital,2023-04-05 22:18:13.570187,No
15448,1381960,TSCO.L,2012-01-13,2012-01-12, Tesco;,Tesco hit by first profit alert in 20 years, Capital;,Capital,2023-04-05 22:18:33.144439,Yes
15449,1381994,TSCO.L,2012-01-13,2012-01-12, Tesco;,Tesco woe signals end to UK space race, UK; Evolution Securities; Capital; US; Panmure Gordon;,UK Evolution Securities Capital US Panmure Gordon,2023-04-05 22:18:46.854109,Yes
15450,1382756,TSCO.L,2012-01-20,2012-01-19, Tesco;,Tesco buoyed by Buffett move, US; Capital.; American Express Company;,US Capital American Express Company,2023-04-05 22:19:00.579116,Yes
15451,1384284,TSCO.L,2012-02-02,2012-02-01, Tesco;,Tesco shifts Robbins to new role in company, UK;,UK,2023-04-05 22:19:20.652787,Yes
15452,1384336,TSCO.L,2012-02-02,2012-02-01, Tesco;,Robbins moved to new role at Tesco, UK; Capital;,UK Capital,2023-04-05 22:19:38.975923,Yes
15453,1386813,TSCO.L,2012-02-23,2012-02-22, Tesco;,Tesco slides amid worries over length and scale of turnround, Merrill Lynch; Merrill; Progress; UK; Personal Care Plastics; Royal Dutch Shell; Cove Energy; Big Oil;,Merrill Lynch Merrill Progress UK Personal Care Plastics Royal Dutch Shell Cove Energy Big Oil,2023-04-05 22:19:55.772842,Yes
15454,1388156,TSCO.L,2012-03-06,2012-03-05, Tesco;,Tesco chief spells out hopes for US division, US; Financial Times; Capital;,US Financial Times Capital,2023-04-05 22:20:10.411412,Yes
15455,1389235,TSCO.L,2012-03-14,2012-03-13, Tesco;,Tesco consults staff on rise in pension age, UK; Tesco; Consumer;,UK Tesco Consumer,2023-04-05 22:20:24.038693,Yes
15456,1389371,TSCO.L,2012-03-15,2012-03-14, Tesco;,Brasher to step down at Tesco, UK; Financial Times; Capital; Tesco;,UK Financial Times Capital Tesco,2023-04-05 22:20:44.003740,Yes
15457,1389497,TSCO.L,2012-03-16,2012-03-15, Tesco;,Tesco departure means room for only one leader in home market, UK; Financial Times; Capital.; Tesco; MBS Group; Investec Securities;,UK Financial Times Capital Tesco MBS Group Investec Securities,2023-04-05 22:20:57.723222,Yes
15458,1391929,TSCO.L,2012-04-05,2012-04-04, Tesco;,Life after Leahy means Tesco's top team must reconnect, UK; Value;,UK Value,2023-04-05 22:21:13.938038,Yes
15459,1399986,TSCO.L,2012-06-15,2012-06-14, Tesco;,Tesco urged to review lossmaking US business, US; Win Investment Group; If Tesco;,US Win Investment Group If Tesco,2023-04-05 22:21:27.275667,Yes
15460,1406619,TSCO.L,2012-08-15,2012-08-14, Tesco;,Boost for Tesco as UK sales rebound, Tesco; Investec Securities;,Tesco Investec Securities,2023-04-05 22:21:41.037934,Yes
15461,1411378,TSCO.L,2012-09-28,2012-09-27, Tesco;,Tesco set to suffer decline in profits, Capital; Panmure Gordon; Deutsche Bank; Nielsen; US;,Capital Panmure Gordon Deutsche Bank Nielsen US,2023-04-05 22:21:54.554629,Yes
