,article_id,Code,Date,Date_lag,Company,headline,orgs_mentioned,key_phrase,save_time,online_found
8890,787315,LSE.L,2001-10-03,2001-10-02, LSE;,"Euronext set to launch bid for Liffe PARIS-BASED EXCHANGE PREPARES TO COUNTER
OFFER BY LSE:", London International Financial Futures and Options Exchange -; London Stock Exchange; UBS Warburg; Chicago Mercantile Exchange; Nasdaq; LSE; Deutsche Borse; Amsterdam Stock Exchange; Blackstone Group; Battery Ventures;,London International Financial Futures and Options Exchange London Stock Exchange UBS Warburg Chicago Mercantile Exchange Nasdaq LSE Deutsche Borse Amsterdam Stock Exchange Blackstone Group Battery Ventures,2023-04-03 13:59:23.090764,No
8891,789816,LSE.L,2001-10-17,2001-10-16, London Stock Exchange;,"LSE anthrax scare proves false alarm: US hoaxers warned of five-year jail terms
and big fines", London Stock Exchange; US; Federal Bureau of Investigation; Royal Mail Centre; Local Government Association;,London Stock Exchange US Federal Bureau of Investigation Royal Mail Centre Local Government Association,2023-04-03 13:59:29.315361,No
8892,789888,LSE.L,2001-10-17,2001-10-16, London Stock Exchange;,Euronext battles LSE for Liffe, London Stock Exchange;,London Stock Exchange,2023-04-03 13:59:50.026156,Yes
8893,790486,LSE.L,2001-10-19,2001-10-18, London Stock Exchange;,LSE head welcomes EU clearing probe, London Stock Exchange; European Union; European Securities Forum; Deutsche Borse;,London Stock Exchange European Union European Securities Forum Deutsche Borse,2023-04-03 13:59:56.516176,No
8894,791432,LSE.L,2001-10-24,2001-10-23, LSE;,"LSE-Liffe trading system planned: London Stock Exchange to build joint platform
if its bid for futures operator is successful", LSE; Bank of England; Deutsche Borse;,LSE Bank of England Deutsche Borse,2023-04-03 14:00:08.668046,Yes
8895,791432,LSE.L,2001-10-24,2001-10-23, LSE;,"LSE-Liffe trading system planned: London Stock Exchange to build joint platform
if its bid for futures operator is successful", LSE; Bank of England; Deutsche Borse;,LSE Bank of England Deutsche Borse,2023-04-03 14:00:19.933421,Yes
8896,792590,LSE.L,2001-10-30,2001-10-29, LSE;,"LSE left exposed by bid failure: Exchange may be forced back into talks with
Deutsche Bo rse, writes Lina Saigol", London Stock Exchange; London International Financial Futures and Options Exchange; LSE; US; Merrill Lynch; Deutsche Borse;,London Stock Exchange London International Financial Futures and Options Exchange LSE US Merrill Lynch Deutsche Borse,2023-04-03 14:00:31.296126,Yes
8897,792822,LSE.L,2001-10-31,2001-10-30, LSE;,"Failure to achieve victory puts LSE in the line of fire: Vincent Boland analyses
City reaction to the exchange's performance as it faced its first big test under
Clara Furse:", London Stock Exchange; Clara Furse; LSE; Deutsche Borse; OM Group; LSE.; Chicago Mercantile Exchange; UK; US; Nasdaq; Hong Kong Stock Exchange; Australian Stock Exchange; LSE -;,London Stock Exchange Clara Furse LSE Deutsche Borse OM Group LSE Chicago Mercantile Exchange UK US Nasdaq Hong Kong Stock Exchange Australian Stock Exchange LSE,2023-04-03 14:00:37.425687,No
8898,792887,LSE.L,2001-10-31,2001-10-30, LSE;,"Competition intensifies among rival exchanges: Philip Coggan assesses how the
LSE will fare in mounting a challenge to Liffe in an arena that is already quite
crowded:", London International Financial Futures Exchange; London Stock Exchange; Wheeler; Deutsche Borse; LSE; GNI;,London International Financial Futures Exchange London Stock Exchange Wheeler Deutsche Borse LSE GNI,2023-04-03 14:00:43.478309,No
8899,793173,LSE.L,2001-11-01,2001-10-31, LSE;,Euronext still seeking links with LSE, London Stock Exchange; Financial Times; Deutsche Borse; Fidelity; LSE;,London Stock Exchange Financial Times Deutsche Borse Fidelity LSE,2023-04-03 14:00:49.495608,No
8900,793037,LSE.L,2001-11-01,2001-10-31, London Stock Exchange;,Euronext still seeks links with LSE, LSE  Euronext; London Stock Exchange; Healthcare;,LSE Euronext London Stock Exchange Healthcare,2023-04-03 14:00:55.611531,No
8901,794307,LSE.L,2001-11-07,2001-11-06, LSE;,"LSE talking to four potential partners SPECIALITY FINANCE EXCHANGE UNVEILS
INTERIM RISE AHEAD OF EXPECTATIONS POWERED BY INFORMATION AND BROKER SERVIC:", LSE; Deutsche Borse; US; Merrill Lynch; OM Group; Regulatory News Service;,LSE Deutsche Borse US Merrill Lynch OM Group Regulatory News Service,2023-04-03 14:01:01.817384,No
8902,795882,LSE.L,2001-11-15,2001-11-14, LSE;,LSE unveils changes to company announcements, LSE; Financial Services Authority; RNS; FSA;,LSE Financial Services Authority RNS FSA,2023-04-03 14:01:07.801852,No
8903,801069,LSE.L,2001-12-11,2001-12-10, LSE;,MMO float helps LSE to fresh peak, LSE;,LSE,2023-04-03 14:01:19.635215,Yes
8904,801763,LSE.L,2001-12-13,2001-12-12, LSE;,LSE reaches deal on Euroclear, Brussels-based; LSE; Deutsche Borse;,Brussels based LSE Deutsche Borse,2023-04-03 14:01:33.866329,Yes
8905,806207,LSE.L,2002-01-14,2002-01-13, LSE;,LSE raises first Pounds 38m for fund NEWS FROM CAMPUS, London School of Economics Foundation; LSE; US;,London School of Economics Foundation LSE US,2023-04-03 14:01:39.867072,No
8906,807546,LSE.L,2002-01-21,2002-01-20, LSE;,LSE chiefs to explain loss of Liffe to MPs, London Stock Exchange; London International Financial Futures and Options Exchange; Treasury Select Committee; LSE; Deutsche Borse; Salomon Smith Barney; Merrill Lynch; Chicago Mercantile Exchange;,London Stock Exchange London International Financial Futures and Options Exchange Treasury Select Committee LSE Deutsche Borse Salomon Smith Barney Merrill Lynch Chicago Mercantile Exchange,2023-04-03 14:01:46.046089,No
8907,808607,LSE.L,2002-01-25,2002-01-24, LSE;,LSE buoyed by enhanced Sets, LSE;,LSE,2023-04-03 14:01:57.316070,Yes
8908,810592,LSE.L,2002-02-05,2002-02-04, London Stock Exchange;,"Investors get a little tipsy at the boozer: Adam Jones reports on how Punch
hopes to entice people back to the local pub and raise money on the LSE:", Punch Pub Co; London Stock Exchange; Unwell; Punch; Merrill Lynch;,Punch Pub Co London Stock Exchange Unwell Punch Merrill Lynch,2023-04-03 14:02:03.343342,No
8909,821184,LSE.L,2002-04-02,2002-04-01, London Stock Exchange;,Nursery group to float on LSE, LSE  Leapfrog; London Stock Exchange;,LSE Leapfrog London Stock Exchange,2023-04-03 14:02:09.342654,No
8910,821430,LSE.L,2002-04-03,2002-04-02, LSE;,"April fool's and the exchange endgame LSE in new bid speculation LOMBARD -
MARTIN DICKSON", Deutsche Borse; London Stock Exchange; LSE;,Deutsche Borse London Stock Exchange LSE,2023-04-03 14:02:21.591631,Yes
8911,821349,LSE.L,2002-04-03,2002-04-02, London Stock Exchange;,Exchange shrugs off LSE reports NEWS DIGEST, Deutsche Borse; London Stock Exchange; Group;,Deutsche Borse London Stock Exchange Group,2023-04-03 14:02:33.051162,Yes
8912,822493,LSE.L,2002-04-09,2002-04-08, LSE;,LSE explores technology deal with Dubai, DFM; LSE; Johannesburg Stock Exchange; Deutsche Borse;,DFM LSE Johannesburg Stock Exchange Deutsche Borse,2023-04-03 14:02:39.079999,No
8913,825891,LSE.L,2002-04-25,2002-04-24, London Stock Exchange;,Nasdaq talks lift LSE shares NEWS DIGEST, London Stock Exchange; Nasdaq; US stock market;,London Stock Exchange Nasdaq US stock market,2023-04-03 14:02:55.596843,Yes
8914,826134,LSE.L,2002-04-26,2002-04-25, LSE;,"Fair exchange is no robbery: Vincent Boland and Charles Pretzlik look at a
merger between LSE and Nasdaq:", London Stock Exchange; Nasdaq; LSE; Deutsche Borse; Merrill Lynch; JP Morgan; UK;,London Stock Exchange Nasdaq LSE Deutsche Borse Merrill Lynch JP Morgan UK,2023-04-03 14:03:01.744315,No
8915,826195,LSE.L,2002-04-26,2002-04-25, LSE;,LSE in new talks on merger, Nasdaq stock market; US; OM Group; LSE; Hong Kong Stock Exchange; Australian Stock Exchange; London International Financial Futures and Options Exchange; Deutsche Borse; Deutsche; Nasdaq; JP Morgan; UK;,Nasdaq stock market US OM Group LSE Hong Kong Stock Exchange Australian Stock Exchange London International Financial Futures and Options Exchange Deutsche Borse Deutsche Nasdaq JP Morgan UK,2023-04-03 14:03:08.038568,No
8916,830077,LSE.L,2002-05-17,2002-05-16, London Stock Exchange;,S Africa adopts LSE trading system, Johannesburg Securities Exchange; London Stock Exchange;,Johannesburg Securities Exchange London Stock Exchange,2023-04-03 14:03:14.048632,No
8917,831424,LSE.L,2002-05-24,2002-05-23, LSE;,"The ghost at the London Stock Exchange feast: LSE's strong maiden figures
LOMBARD", London Stock Exchange; Deutsche Borse; LSE; Nasdaq; US;,London Stock Exchange Deutsche Borse LSE Nasdaq US,2023-04-03 14:03:25.413709,Yes
8918,831424,LSE.L,2002-05-24,2002-05-23, LSE;,"The ghost at the London Stock Exchange feast: LSE's strong maiden figures
LOMBARD", London Stock Exchange; Deutsche Borse; LSE; Nasdaq; US;,London Stock Exchange Deutsche Borse LSE Nasdaq US,2023-04-03 14:03:36.544895,Yes
8919,831480,LSE.L,2002-05-24,2002-05-23, LSE;,LSE plays down US merger talk," London Stock Exchange; US; LSE; Nasdaq; Securities and Exchange Commission; US "";",London Stock Exchange US LSE Nasdaq Securities and Exchange Commission US,2023-04-03 14:03:42.579225,No
8920,835876,LSE.L,2002-06-18,2002-06-17, LSE;,LSE chief receives Pounds 1m pay package, London Stock Exchange; LSE; London International Financial Futures and Options Exchange; Nasdaq stock exchange;,London Stock Exchange LSE London International Financial Futures and Options Exchange Nasdaq stock exchange,2023-04-03 14:04:01.128625,Yes
8921,839329,LSE.L,2002-07-05,2002-07-04, LSE;,LSE MARTIN DICKSON - LOMBARD, Deutsche Borse; London Stock Exchange; LSE;,Deutsche Borse London Stock Exchange LSE,2023-04-03 14:04:07.129110,No
8922,839931,LSE.L,2002-07-08,2002-07-07, London Stock Exchange;,LSE listing for Investec, London Stock Exchange; Guinness Flight Hambro Asset Management; Salomon Smith Barney; Goldman Sachs and Investec Investment Banking & Securities;,London Stock Exchange Guinness Flight Hambro Asset Management Salomon Smith Barney Goldman Sachs and Investec Investment Banking Securities,2023-04-03 14:04:13.302775,No
8923,841859,LSE.L,2002-07-18,2002-07-17, London Stock Exchange;,"LSE chairman derides ability of civil service: Officials have neither the will
nor the skill to steer reform, warns Cruickshank", London Stock Exchange; Social Market Foundation; Treasury; Office of Fair Trading;,London Stock Exchange Social Market Foundation Treasury Office of Fair Trading,2023-04-03 14:04:24.664043,Yes
8924,842728,LSE.L,2002-07-23,2002-07-22, LSE;,First LSE Gateway connection, Gateway; Capital; HSBC Investment Bank; Knight Securities International; JP Morgan Securities and Teather; JP Morgan; LSE; Misys Securities Trading Systems; Orc Software; Investec Investment Banking and Securities;,Gateway Capital HSBC Investment Bank Knight Securities International JP Morgan Securities and Teather JP Morgan LSE Misys Securities Trading Systems Orc Software Investec Investment Banking and Securities,2023-04-03 14:04:30.840917,No
8925,854558,LSE.L,2002-09-27,2002-09-26, LSE;,"Volatility will continue, says LSE chief", London Stock Exchange; LSE; Alternative Investment Market;,London Stock Exchange LSE Alternative Investment Market,2023-04-03 14:04:42.086705,Yes
8926,856720,LSE.L,2002-10-08,2002-10-07, LSE;,Cruickshank to step down from LSE, London Stock Exchange; Deutsche Borse; OM Group; Winterflood Securities; LSE; OM;,London Stock Exchange Deutsche Borse OM Group Winterflood Securities LSE OM,2023-04-03 14:04:48.124924,No
8927,856574,LSE.L,2002-10-08,2002-10-07, London Stock Exchange;,Cruickshank to resign from London Stock Exchange, London Stock Exchange; Deutsche Borse;,London Stock Exchange Deutsche Borse,2023-04-03 14:04:54.141595,No
8928,858266,LSE.L,2002-10-16,2002-10-15, LSE;,LSE conundrum LOMBARD MARTIN DICKSON, London Stock Exchange; Deutsche Borse; Merrill Lynch; LSE;,London Stock Exchange Deutsche Borse Merrill Lynch LSE,2023-04-03 14:05:00.156515,No
8929,858641,LSE.L,2002-10-17,2002-10-16, London Stock Exchange;,LSE spruces up its image in readiness for hard sell, London Stock Exchange; Bank of England; Royal Exchange; Corporation of London;,London Stock Exchange Bank of England Royal Exchange Corporation of London,2023-04-03 14:05:14.548258,Yes
8930,863092,LSE.L,2002-11-08,2002-11-07, LSE;,No early decision on chairman at LSE, LSE; ING Financial Markets;,LSE ING Financial Markets,2023-04-03 14:05:20.542425,No
8931,866481,LSE.L,2002-11-26,2002-11-25, LSE;,"LSE buys time as it searches for a new chief HUNT FOR CHAIRMAN'S SUCCESSOR
STEPPED UP: * DOUBTS REMAIN OVER LONDON EXCHANGE'S INDEPENDENCE AND DIRECTION:", London Stock Exchange; Gartmore Investment Management; LSE; Hong Kong Stock Exchange; Deutsche Borse; US market; OM; Salomon Smith Barney;,London Stock Exchange Gartmore Investment Management LSE Hong Kong Stock Exchange Deutsche Borse US market OM Salomon Smith Barney,2023-04-03 14:05:32.460307,Yes
8932,866836,LSE.L,2002-11-27,2002-11-26, London Stock Exchange;,LSE to seek joint ventures NEWS DIGEST, London Stock Exchange;,London Stock Exchange,2023-04-03 14:05:38.845275,No
8933,868552,LSE.L,2002-12-05,2002-12-04, LSE;,LSE hopes to take business from New York, LSE; New York Stock Exchange; US; NYSE; Securities and Exchange Commission; Benfield Group; SEC; Financial Times;,LSE New York Stock Exchange US NYSE Securities and Exchange Commission Benfield Group SEC Financial Times,2023-04-03 14:05:50.686883,Yes
8934,869523,LSE.L,2002-12-10,2002-12-09, LSE;,LSE/OM LEX COLUMN, Deutsche Borse; OM; LSE;,Deutsche Borse OM LSE,2023-04-03 14:06:02.261508,Yes
8935,869537,LSE.L,2002-12-10,2002-12-09, LSE;,"LSE and OM plan derivatives venture SPECIALTY & OTHER FINANCE EDX LONDON TO HAVE
EQUITY VALUE OF Pounds 24M:", Continental; Deutsche Borse; Merrill Lynch; JP Morgan; LSE; OM;,Continental Deutsche Borse Merrill Lynch JP Morgan LSE OM,2023-04-03 14:06:08.488190,No
8936,872645,LSE.L,2002-12-27,2002-12-26, LSE;,"'Political' appointment warning at LSE Blue-bloods and colourful characters
compete: SPECIALITY FINANCE BIGGEST UK SHAREHOLDER SAYS PAUL MYNERS 'NOT
SUITABLE' AS NEW CHAIRMAN OF EXCHANGE: Alex Skorecki says the hunt for the new
LSE chairman will be centred on the great and good of the City but could go
wider", London Stock Exchange; UK; Gartmore Investment Management; Merrill Lynch; Fidelity; US; Winterflood Securities; Treasury; Association of Private Client Investment Managers; LSE; Deutsche Borse; LSE.; Financial Services Authority;,London Stock Exchange UK Gartmore Investment Management Merrill Lynch Fidelity US Winterflood Securities Treasury Association of Private Client Investment Managers LSE Deutsche Borse LSE Financial Services Authority,2023-04-03 14:06:14.970887,No
8937,872603,LSE.L,2002-12-27,2002-12-26, London Stock Exchange;,LSE 'political' appointment warning, London Stock Exchange;,London Stock Exchange,2023-04-03 14:06:27.254058,Yes
8938,875512,LSE.L,2003-01-16,2003-01-15, London Stock Exchange;,LSE shares up on bid rumours NEWS DIGEST, London Stock Exchange; Deutsche Borse;,London Stock Exchange Deutsche Borse,2023-04-03 14:06:38.615321,Yes
8939,875796,LSE.L,2003-01-17,2003-01-16, LSE;,"Deutsche Borse ponders bid for LSE: Alex Skorecki and Tony Major report on the
German exchange's London 'project', which would create a global powerhouse:", Deutsche Borse; London Stock Exchange; Goldman Sachs; Deutsche Bank; Salomon Smith Barney; New York Stock Exchange; Morgan Stanley; LSE; Fidelity; US; European Commission;,Deutsche Borse London Stock Exchange Goldman Sachs Deutsche Bank Salomon Smith Barney New York Stock Exchange Morgan Stanley LSE Fidelity US European Commission,2023-04-03 14:06:45.375418,No
8940,876246,LSE.L,2003-01-20,2003-01-19, LSE;,"Surveys FNM1

Situation vacant at the LSE: Alex Skorecki examines the exchange's options in
finding a new chairman", LSE; Deutsche Borse; Gartmore Investment Management; US; Credit Suisse First Boston;,LSE Deutsche Borse Gartmore Investment Management US Credit Suisse First Boston,2023-04-03 14:06:57.867792,Yes
8941,877282,LSE.L,2003-01-24,2003-01-23, LSE;,LSE turnover ahead 7% in quarter, LSE; Merrill Lynch; SETS; Morgan Stanley;,LSE Merrill Lynch SETS Morgan Stanley,2023-04-03 14:07:04.242442,No
8942,878022,LSE.L,2003-01-29,2003-01-28, LSE;,LSE buying Proquote for Pounds 13m, LSE; Thomson Financial.; Reuters; Thomson Financial and Bloomberg;,LSE Thomson Financial Reuters Thomson Financial and Bloomberg,2023-04-03 14:07:10.703184,No
8943,886946,LSE.L,2003-03-17,2003-03-16, LSE;,"Running on the spot to plug the LSE gap: Alex Skorecki reports on the problems
the next chairman will face, if the exchange can find someone to take on the job", LSE; Deutsche Borse; Lehman Brothers; EDX; Mako Financial Markets; Bloomberg; Reuters; Thomson Financial;,LSE Deutsche Borse Lehman Brothers EDX Mako Financial Markets Bloomberg Reuters Thomson Financial,2023-04-03 14:07:17.031786,No
8944,891575,LSE.L,2003-04-09,2003-04-08, LSE;,Non-City chairman for LSE LOMBARD, LSE; British Petroleum; National Air Traffic Services; Deutsche Borse;,LSE British Petroleum National Air Traffic Services Deutsche Borse,2023-04-03 14:07:36.174839,Yes
8945,891649,LSE.L,2003-04-09,2003-04-08, LSE;,LSE's HQ plan gets go-ahead NEWS DIGEST:, Corporation of London; LSE;,Corporation of London LSE,2023-04-03 14:07:42.347681,No
8946,891503,LSE.L,2003-04-09,2003-04-08, London Stock Exchange;,LSE chooses BP veteran, BP; The London Stock Exchange; British Petroleum;,BP The London Stock Exchange British Petroleum,2023-04-03 14:07:48.608754,No
8947,892922,LSE.L,2003-04-16,2003-04-15, London Stock Exchange;,"UK markets face questions over levels of passive investing: Study raises doubts
over efficiency of London Stock Exchange, writes Florian Gimbel", London Stock Exchange; Investment Management Association; IMA; Financial Services Authority; FTSE All Share; Barclays Global Investors; Office of Fair Trading;,London Stock Exchange Investment Management Association IMA Financial Services Authority FTSE All Share Barclays Global Investors Office of Fair Trading,2023-04-03 14:07:55.343232,No
8948,893648,LSE.L,2003-04-22,2003-04-21, London Stock Exchange;,Carnival makes debut on LSE, London Stock Exchange; Cruises; US; Carnival; Royal Caribbean;,London Stock Exchange Cruises US Carnival Royal Caribbean,2023-04-03 14:08:07.199384,Yes
8949,894643,LSE.L,2003-04-28,2003-04-27, London Stock Exchange;,Sondex hopes June LSE flotation will raise Pounds 22m  NEW ISSUES:, London Stock Exchange; Halliburton; Wood Group; Perry;,London Stock Exchange Halliburton Wood Group Perry,2023-04-03 14:08:13.643695,No
8950,897557,LSE.L,2003-05-12,2003-05-11, London Stock Exchange;,Pharmaco plans big acquisition and LSE listing GENERIC DRUGS:, London Stock Exchange; Delta;,London Stock Exchange Delta,2023-04-03 14:08:19.867150,No
8951,898723,LSE.L,2003-05-16,2003-05-15, LSE;,London Stock Exchange losing international bargain business, LSE; SWX Swiss Exchange; RNS;,LSE SWX Swiss Exchange RNS,2023-04-03 14:08:26.073233,No
8952,898716,LSE.L,2003-05-16,2003-05-15, London Stock Exchange;,Benfield intent on floating on the LSE NEWS DIGEST, London Stock Exchange; US; Merrill Lynch; Conservative;,London Stock Exchange US Merrill Lynch Conservative,2023-04-03 14:08:37.920858,Yes
8953,899178,LSE.L,2003-05-19,2003-05-18, London Stock Exchange;,Bond iShares to be launched on LSE NEWS DIGEST:, London Stock Exchange; Barclays Global Investors; Nasdaq; US;,London Stock Exchange Barclays Global Investors Nasdaq US,2023-04-03 14:08:44.133147,No
8954,905553,LSE.L,2003-06-23,2003-06-22, LSE;,"A new twist in an alliance of opposites: BUSINESS EDUCATION: The partnership
between Duke Corporate Education and Enterprise LSE unites two very different
organisations, writes Della Bradshaw:", Duke Corporate Education; Duke University; London School of Economics and Political Science; London Business School; Duke; Duke CE; LSE; Financial Times; Duke CE.; US; University of Chicago; Stanford; Columbia Business School; Carnegie Mellon University; HEC; NYU; Georgia State University; Harvard; Fletcher; Tufts University; Johns Hopkins University; Duke Corporate Education and Enterprise LSE; UK;,Duke Corporate Education Duke University London School of Economics and Political Science London Business School Duke Duke CE LSE Financial Times Duke CE US University of Chicago Stanford Columbia Business School Carnegie Mellon University HEC NYU Georgia State University Harvard Fletcher Tufts University Johns Hopkins University Duke Corporate Education and Enterprise LSE UK,2023-04-03 14:08:55.733396,Yes
8955,905614,LSE.L,2003-06-23,2003-06-22, LSE;,LSE in link-up with US business school, London School of Economics and Political Science; Duke; LSE; Duke Corporate Education; Financial Times; CE; New York University's Stern School of Business; London Business School; UK; Duke CE Enterprise LSE;,London School of Economics and Political Science Duke LSE Duke Corporate Education Financial Times CE New York University s Stern School of Business London Business School UK Duke CE Enterprise LSE,2023-04-03 14:09:07.206895,Yes
8956,908140,LSE.L,2003-07-04,2003-07-03, LSE;,UK & IRELAND: London Stock Exchange LOMBARD, London Stock Exchange; LSE; Deutsche Borse; LCH;,London Stock Exchange LSE Deutsche Borse LCH,2023-04-03 14:09:18.768605,Yes
8957,909865,LSE.L,2003-07-15,2003-07-14, LSE;,Head of LSE's derivatives exchange makes abrupt exit, London Stock Exchange; LSE; Deutsche Borse; Scandinavian; UK;,London Stock Exchange LSE Deutsche Borse Scandinavian UK,2023-04-03 14:09:25.024819,No
8958,910253,LSE.L,2003-07-16,2003-07-15, LSE;,"LSE's derivatives strategy called into question after chief's sudden departure:
The loss of Marc Bailey, plus other issues, have made the birth of EDX
singularly ill-starred, writes Alex Skor", London Stock Exchange; Clara Furse; London International Financial Futures Exchange; LSE; Stockholm Stock Exchange; EDX;,London Stock Exchange Clara Furse London International Financial Futures Exchange LSE Stockholm Stock Exchange EDX,2023-04-03 14:09:31.395335,No
8959,910441,LSE.L,2003-07-17,2003-07-16, LSE;,UK: Flat growth at LSE in first quarter SPECIALITY FINANCE:, Deutsche Borse; LSE;,Deutsche Borse LSE,2023-04-03 14:09:43.252532,Yes
8960,912618,LSE.L,2003-07-30,2003-07-29, LSE;,"London exchange goes into derivatives: The London Stock Exchange needs to plug a
gap, but its venture with Sweden's OM could take some years to grow i", Morgan Stanley; Scandinavian; Deutsche Borse; Bank for International Settlements; LCH; LSE; EDX; Kyte Group;,Morgan Stanley Scandinavian Deutsche Borse Bank for International Settlements LCH LSE EDX Kyte Group,2023-04-03 14:09:49.980143,No
8961,913555,LSE.L,2003-08-05,2003-08-04, LSE;,UK: LSE threat to clearing house NEWS DIGEST, LSE; LCH;,LSE LCH,2023-04-03 14:09:56.186677,No
8962,921173,LSE.L,2003-09-18,2003-09-17, LSE;,"New LSE chair ready for action: SPECIALITY FINANCE: Chris Gibson-Smith has done
his homework and met the suitors; soon he could start making a deal.", London Stock Exchange; Deutsche Borse; LSE; Morgan Stanley; London International Futures & Options Exchange; European;,London Stock Exchange Deutsche Borse LSE Morgan Stanley London International Futures Options Exchange European,2023-04-03 14:10:02.464863,No
8963,923085,LSE.L,2003-09-26,2003-09-25, LSE;,LSE and Liffe to launch rival derivatives services next year SPECIALITY FINANCE:, London Stock Exchange; LSE; LCH/Clearnet; EDX;,London Stock Exchange LSE LCH Clearnet EDX,2023-04-03 14:10:08.770202,No
8964,926982,LSE.L,2003-10-15,2003-10-14, LSE;,UK: London Stock Exchange MARTIN DICKSON LOMBARD, London Stock Exchange; Deutsche Borse; LSE;,London Stock Exchange Deutsche Borse LSE,2023-04-03 14:10:25.909465,Yes
8965,926985,LSE.L,2003-10-15,2003-10-14, LSE;,LSE is set to go Dutch with Clearnet on trading, Deutsche Borse; LSE; LCH;,Deutsche Borse LSE LCH,2023-04-03 14:10:41.008568,Yes
